9.158466,9.250499,9.235977,9.021596,8.688762,8.545348,8.917564,9.253209,9.320068,9.462471,9.71448,9.968828,10.180862,10.36833,10.602506,10.730938,10.496616,10.186647,10.154694,10.17001,10.087543,10.046696,9.978067,9.924966,9.782769,9.754666,9.757758,9.73274,9.725213,9.738444,9.765471,9.829164,9.912254,10.006311,10.068617,10.064876,10.0864,10.0792265,10.087926,10.160338,
10.792867,10.836462,10.845742,10.696342,10.350431,10.041801,10.306977,10.583284,10.616211,10.721379,10.971715,11.173366,11.363314,11.5021,11.53002,11.49365,11.396647,11.253392,11.226213,11.117969,10.991007,10.969149,10.90766,10.779283,10.659491,10.633354,10.583088,10.568538,10.573251,10.622447,10.708029,10.781842,10.817424,10.809368,10.829342,10.8331785,10.851822,10.83743,10.835118,10.846276,
12.3237915,12.224287,12.171494,12.009999,11.720605,11.459586,11.645292,11.877716,11.908402,11.978765,12.09771,12.155903,12.368486,12.668192,12.725874,12.626033,12.439004,12.23193,11.967177,11.774906,11.686939,11.726447,11.76262,11.684612,11.611228,11.603308,11.537256,11.528008,11.503111,11.521344,11.596365,11.596916,11.473537,11.369996,11.342063,11.380507,11.410916,11.459796,11.492454,11.473876,
13.841964,13.691751,13.52484,13.261419,12.958163,12.71887,12.7197485,12.761457,12.745284,12.819667,12.975084,13.086296,13.271055,13.493393,13.5809145,13.532421,13.397363,13.196739,12.915926,12.609077,12.438143,12.34338,12.249082,12.218459,12.220701,12.247261,12.267636,12.279127,12.237999,12.194293,12.187834,12.123752,11.953278,11.81282,11.772723,11.777961,11.8398905,11.830739,11.811146,11.788602,
14.855167,14.7137165,14.500532,14.23109,13.902379,13.665975,13.552676,13.519738,13.580263,13.736922,13.954832,14.141507,14.243528,14.26569,14.242187,14.160059,14.017646,13.7704315,13.531697,13.250543,13.0527725,12.93923,12.875636,12.862521,12.961903,13.024522,13.063246,13.0586815,13.020003,12.933597,12.809643,12.638344,12.479303,12.392002,12.334764,12.32009,12.32745,12.256385,12.1740055,12.091463,
15.339777,15.238459,15.0573845,14.854467,14.629099,14.419985,14.347181,14.414197,14.574207,14.685222,14.844811,14.880297,14.823584,14.807688,14.760506,14.600311,14.396581,14.181608,13.966866,13.756927,13.566049,13.504672,13.530555,13.560096,13.568363,13.545207,13.477497,13.384266,13.263011,13.158421,13.077319,12.944076,12.822735,12.792528,12.796856,12.8523655,12.855709,12.788404,12.641237,12.481512,
15.617568,15.572559,15.561257,15.526335,15.428857,15.272634,15.296841,15.428663,15.526243,15.499583,15.446568,15.3336735,15.206106,15.234833,15.140551,14.925824,14.770914,14.651526,14.529318,14.388886,14.304425,14.193069,14.128821,14.10968,14.004016,13.92227,13.833382,13.737833,13.548304,13.428659,13.211596,13.176035,13.023211,12.989775,13.022154,13.024675,13.023542,12.922864,12.806483,12.69572,
16.390827,16.37745,16.39085,16.36377,16.263554,16.164873,16.170265,16.156157,16.090504,15.943108,15.822702,15.735762,15.628029,15.550789,15.411158,15.249894,15.135795,15.037245,14.964558,14.926499,14.851427,14.749535,14.605805,14.477798,14.360912,14.30143,14.261655,14.159913,13.999932,13.881874,13.700012,13.584721,13.496297,13.4737015,13.465942,13.418675,13.300237,13.189641,13.075938,12.923134,
17.222061,17.25135,17.214382,17.065697,16.904724,16.800695,16.790792,16.692005,16.561583,16.393797,16.257645,16.105488,15.899533,15.742933,15.614171,15.508862,15.450397,15.376824,15.31954,15.239038,15.119394,14.9846,14.842628,14.754961,14.6902685,14.629985,14.585477,14.475379,14.303766,14.176262,14.119444,14.063324,14.044186,14.034768,14.0314865,13.975906,13.861355,13.693707,13.523298,13.419677,
17.530586,17.505932,17.485643,17.362772,17.20963,17.078096,16.94748,16.739285,16.610006,16.517612,16.45835,16.28654,16.06953,15.961155,15.854517,15.756106,15.682768,15.612348,15.512066,15.416005,15.333762,15.213531,15.070821,14.990592,14.939839,14.911946,14.857499,14.833844,14.763991,14.6433115,14.499841,14.356552,14.31392,14.27939,14.234507,14.187011,14.118981,13.98504,13.825792,13.75353,
