9.016618,9.33903,9.656941,9.456704,9.223462,9.308219,9.341282,9.465524,9.692399,9.89285,10.099959,10.358176,10.560013,10.847117,10.96825,10.886212,10.644547,10.404805,10.206092,10.131605,10.187066,10.287448,10.190713,10.087545,9.972362,9.915126,9.876529,9.847939,9.835936,9.885701,9.967258,10.036288,10.145512,10.208404,10.213967,10.166995,10.142257,10.195896,10.270688,10.306168,
10.451314,10.550581,10.845304,10.785952,10.598707,10.600197,10.677902,10.750859,10.974872,11.199591,11.302488,11.434683,11.589568,11.82045,11.903261,11.866835,11.701436,11.438445,11.151743,10.991597,11.001548,11.049312,10.978378,10.853526,10.67725,10.571952,10.53333,10.541593,10.556806,10.626714,10.704953,10.796619,10.858731,10.84413,10.906377,10.9484625,11.00976,11.005245,11.001967,11.003357,
12.328364,12.190215,12.179854,12.091149,11.943965,11.935467,11.994227,12.037701,12.190917,12.356117,12.419484,12.480008,12.447677,12.548197,12.6926365,12.715612,12.564801,12.318556,12.096282,11.9196005,11.851528,11.841008,11.808932,11.738087,11.587965,11.531094,11.460233,11.421786,11.361472,11.354112,11.416537,11.412019,11.342776,11.284584,11.336362,11.4193535,11.529745,11.612734,11.645666,11.662348,
13.745745,13.566139,13.3636465,13.203718,13.053985,13.055259,13.07472,13.08237,13.142216,13.246116,13.34371,13.484446,13.480197,13.444777,13.421348,13.373484,13.251815,13.029267,12.828841,12.6267185,12.523246,12.447539,12.396042,12.374279,12.309801,12.26598,12.159053,12.048246,11.946719,11.911788,11.919642,11.916315,11.848467,11.791719,11.776969,11.839677,11.928289,11.979303,11.985315,11.992754,
14.740414,14.516804,14.2532015,14.062381,13.926457,13.902555,13.949685,14.049712,14.129052,14.2098875,14.318291,14.387123,14.338097,14.26802,14.199056,14.110109,13.959693,13.731917,13.505474,13.264702,13.101624,13.011064,12.999475,13.068474,13.058459,12.99723,12.863061,12.724647,12.578571,12.466695,12.4062805,12.322081,12.257887,12.228541,12.258046,12.312304,12.351054,12.341751,12.296925,12.254564,
15.165673,14.923295,14.718212,14.614974,14.594677,14.620429,14.675062,14.73271,14.822059,14.946853,15.033749,15.012567,14.863007,14.713857,14.574881,14.42654,14.274262,14.084347,13.8871155,13.710959,13.540352,13.501777,13.535205,13.557306,13.501732,13.381578,13.169458,13.016297,12.91103,12.833595,12.7332735,12.659198,12.622256,12.697607,12.7286825,12.776096,12.814934,12.798212,12.714208,12.593169,
15.610908,15.45078,15.339302,15.334341,15.365307,15.400473,15.446795,15.464113,15.47385,15.470158,15.432818,15.326159,15.173475,15.028391,14.863381,14.679506,14.537696,14.381727,14.241676,14.112446,14.010987,13.989787,13.953212,13.904895,13.767004,13.594645,13.39377,13.229761,13.127266,13.068191,12.942132,12.94509,12.900939,12.933662,12.950439,12.969535,12.980694,12.933213,12.8279085,12.712968,
16.035076,15.976277,15.928133,15.938793,15.987327,15.975204,15.952895,15.900774,15.846627,15.749458,15.632948,15.538457,15.420832,15.263833,15.12318,14.984923,14.849481,14.7207575,14.566672,14.439443,14.349207,14.284235,14.150973,14.002394,13.832974,13.692668,13.618382,13.546513,13.494911,13.515679,13.459048,13.429949,13.37653,13.37031,13.348464,13.281775,13.180398,13.049713,12.919158,12.828723,
16.59043,16.600851,16.553635,16.489035,16.440811,16.348259,16.283342,16.21729,16.138191,15.993441,15.821906,15.690093,15.542205,15.378608,15.254613,15.159918,15.093918,15.0085,14.895788,14.765331,14.595824,14.463129,14.3409195,14.24355,14.159081,14.107043,14.033376,13.951781,13.854496,13.869585,13.900896,13.886758,13.854905,13.786876,13.720439,13.667876,13.591348,13.432715,13.286192,13.218381,
16.96313,16.890738,16.82242,16.731918,16.636566,16.525278,16.438961,16.341923,16.332977,16.238031,16.119091,15.98561,15.836323,15.640531,15.459032,15.335945,15.216388,15.111363,15.048981,14.9352665,14.780441,14.677042,14.616973,14.561574,14.494168,14.53644,14.564342,14.586805,14.539808,14.422287,14.303308,14.21161,14.160481,14.074932,14.011231,13.952811,13.891132,13.798131,13.6718645,13.593439,
