7.883019,7.8014226,7.845241,8.035489,8.2686405,8.419438,8.556609,8.562115,8.642454,8.688435,8.733805,8.972841,9.222774,9.400101,9.510452,9.612455,9.667447,9.78767,9.852146,9.939548,9.967187,10.002379,9.990844,9.990491,10.030299,10.05797,10.082503,10.098113,10.115418,10.038057,9.95467,9.826435,9.739805,9.768327,9.797337,9.828594,9.819722,9.85382,9.914335,9.903683,
9.532418,9.448422,9.381669,9.46479,9.533131,9.554934,9.592399,9.807462,9.829314,9.659904,9.714136,9.813257,9.964796,10.293052,10.428366,10.508925,10.497147,10.512229,10.600558,10.696791,10.68423,10.544583,10.529151,10.617767,10.72624,10.797388,10.870515,10.875967,10.864927,10.767914,10.544964,10.338247,10.242709,10.230669,10.317972,10.370463,10.405542,10.367387,10.388665,10.4411545,
10.939497,11.115553,10.964043,10.904395,10.923395,10.904671,10.993145,11.121609,10.924987,10.707614,10.712459,10.8810625,10.863937,10.965245,11.008096,11.022866,11.092991,11.101222,11.147038,11.164472,11.19528,11.164772,11.168966,11.262229,11.378613,11.482443,11.486374,11.424195,11.316731,11.126211,10.933568,10.702645,10.615563,10.651032,10.710503,10.751596,10.760493,10.791604,10.854221,10.9103775,
12.158248,12.3836975,12.50898,12.480884,12.493561,12.396776,12.393308,12.384584,12.239123,12.003116,11.952383,11.944094,11.931139,11.882607,11.861739,11.845895,11.794448,11.754339,11.73327,11.901798,12.087166,12.120894,12.063279,12.150872,12.291218,12.35628,12.262282,12.114296,11.949419,11.736913,11.471759,11.243751,11.065826,11.116203,11.076884,11.136103,11.19092,11.230298,11.269752,11.318969,
13.451969,13.764105,13.911962,13.970704,13.984071,13.920724,13.799537,13.712538,13.568984,13.316109,13.144509,13.05113,13.007883,12.914001,12.857188,12.818103,12.702728,12.634684,12.612625,12.650576,12.727684,12.7870455,12.835734,12.916609,12.928455,12.896094,12.830007,12.676362,12.483422,12.295158,12.074519,11.948219,11.7768755,11.744296,11.743569,11.796248,11.825222,11.837693,11.857061,11.853706,
14.533346,14.584325,14.613359,14.636308,14.625663,14.581778,14.517328,14.438261,14.338814,14.145375,13.910288,13.772568,13.653658,13.475539,13.344779,13.379263,13.4818945,13.5126295,13.505994,13.547081,13.536337,13.482577,13.406052,13.407847,13.357104,13.251466,13.12218,12.948416,12.797613,12.642863,12.488714,12.44185,12.359804,12.33661,12.289028,12.2586565,12.300997,12.316267,12.29254,12.253547,
15.740156,15.730073,15.716761,15.661092,15.5113,15.289544,15.064204,14.898169,14.728455,14.576618,14.368691,14.299475,14.265371,14.173972,14.052802,14.019957,14.0721445,14.122782,14.193402,14.277855,14.230213,14.107854,14.000579,13.914985,13.90202,13.688303,13.543846,13.380274,13.315804,13.129928,12.962948,12.9520445,12.887953,12.80181,12.737804,12.685917,12.645612,12.6205015,12.583323,12.503934,
16.456196,16.29203,16.277916,16.2332,16.097263,15.940028,15.730664,15.491126,15.279602,15.103238,14.833302,14.823409,14.892728,14.894071,14.824946,14.761473,14.783608,14.764454,14.719743,14.712755,14.619802,14.459229,14.343871,14.242642,14.15989,14.0533695,13.868116,13.707135,13.665288,13.555857,13.426216,13.3911705,13.348007,13.279991,13.242873,13.181799,13.111702,13.00167,12.908586,12.797166,
17.107327,16.88137,16.77304,16.674461,16.5891,16.561897,16.43868,16.139223,15.849085,15.710065,15.513526,15.405396,15.345022,15.336134,15.335885,15.341275,15.360467,15.362401,15.283104,15.172112,15.031087,14.868117,14.732798,14.592876,14.495539,14.476805,14.406386,14.230081,14.103287,14.048737,13.967579,13.87239,13.87224,13.83037,13.78402,13.751496,13.671281,13.543241,13.415667,13.26817,
17.386328,17.254957,17.205744,17.106512,16.974905,16.911182,16.784443,16.63413,16.364878,16.247986,16.132282,15.948494,15.767216,15.704985,15.646009,15.607376,15.542405,15.520518,15.416434,15.275019,15.194377,15.134156,15.0882225,14.988391,14.912266,14.859259,14.72264,14.58543,14.536227,14.527567,14.513404,14.452749,14.431908,14.350084,14.269634,14.228207,14.140887,14.042428,13.925676,13.799722,
17.465845,17.437305,17.40347,17.374445,17.303988,17.228004,17.125753,16.949295,16.709448,16.578957,16.456152,16.305525,16.070913,16.019976,15.896295,15.779461,15.624684,15.587671,15.557878,15.52011,15.4232,15.302508,15.23518,15.177702,15.141048,15.052272,14.965082,14.964562,14.98371,14.903519,14.830988,14.783298,14.796185,14.751994,14.67719,14.58779,14.490007,14.386433,14.299577,14.252772,
17.38606,17.393248,17.317608,17.26812,17.226004,17.155064,17.09101,16.972528,16.881151,16.748215,16.613234,16.410446,16.309315,16.319904,16.1469,15.9678545,15.821132,15.79958,15.8412895,15.843444,15.706925,15.541559,15.489086,15.512323,15.507867,15.440159,15.404594,15.364082,15.271657,15.187666,15.157156,15.164747,15.183206,15.135581,15.059144,15.002705,14.944363,14.868256,14.85692,14.880388,
17.31128,17.288385,17.276812,17.31558,17.318302,17.296684,17.222921,17.13351,17.069324,16.90142,16.707245,16.581348,16.561392,16.504162,16.416742,16.369682,16.239107,16.202023,16.15828,16.140163,16.086962,15.972955,15.931987,15.902263,15.894846,15.845157,15.801591,15.705465,15.5906925,15.520685,15.413934,15.338953,15.361435,15.335143,15.215256,15.171277,15.172142,15.108266,15.13892,15.245492,
17.4549,17.44163,17.410116,17.406725,17.410612,17.431145,17.369955,17.194025,17.091732,17.004316,16.967735,16.931751,16.901928,16.844997,16.81537,16.806803,16.798618,16.744274,16.697754,16.642376,16.61252,16.52605,16.449297,16.400951,16.321732,16.206415,16.099474,15.983293,15.926042,15.873786,15.794804,15.761931,15.745891,15.666486,15.429225,15.316058,15.34939,15.4130535,15.50503,15.6981945,
17.776148,17.71593,17.671434,17.619997,17.552385,17.52847,17.468958,17.414852,17.304972,17.227709,17.268806,17.321184,17.30182,17.239357,17.204166,17.389353,17.395031,17.255686,17.210814,17.074009,17.077091,17.0185,16.86873,16.707813,16.59069,16.490486,16.356844,16.260838,16.224815,16.164782,16.080734,16.065113,16.090208,16.044449,15.870082,15.7140465,15.562371,15.544972,15.687176,16.05459,
18.143208,17.944569,17.808504,17.855312,17.905714,17.777365,17.850904,17.94294,17.80436,17.59289,17.669588,17.687258,17.689505,17.728228,17.808842,17.972773,18.030128,17.945381,17.858053,17.75594,17.671715,17.545532,17.311779,17.012844,16.840565,16.839375,16.74777,16.513128,16.436909,16.355368,16.29427,16.402456,16.501146,16.404474,16.318935,16.16834,16.010866,15.9681,16.117327,16.405584,
