8.46766,8.281219,8.213022,8.486917,8.862542,9.274651,9.6263685,9.795455,9.843213,9.865292,9.99127,10.246034,10.305655,10.221498,10.292669,10.441962,10.370361,10.202462,10.010624,9.863544,9.737494,9.8305645,9.880271,9.98941,9.9964905,10.030407,10.035556,9.982951,9.93911,9.977452,9.988839,9.932153,9.88381,9.904863,9.941226,9.989436,9.998819,9.978305,9.976262,9.988466,
9.529401,9.36264,9.2900095,9.455664,9.777292,10.151536,10.515097,10.688252,10.751189,10.857716,10.981728,11.101189,11.217082,11.166829,10.996734,10.982608,11.007345,10.928393,10.779534,10.627431,10.500356,10.536397,10.634259,10.762125,10.8584585,10.904631,10.86718,10.718798,10.633715,10.606216,10.594146,10.523657,10.54856,10.564745,10.636252,10.699593,10.729802,10.717884,10.713063,10.709647,
10.839691,10.800206,10.731433,10.778903,10.996966,11.219416,11.456429,11.588727,11.689936,11.833895,11.932094,11.899861,11.820046,11.733927,11.668542,11.630301,11.575947,11.55417,11.486725,11.341968,11.233875,11.348453,11.488408,11.651432,11.805034,11.875757,11.735944,11.515089,11.36392,11.246741,11.197754,11.119844,11.058794,11.022104,11.0623045,11.106885,11.138212,11.199219,11.278542,11.31605,
12.060983,12.012505,11.976638,12.019245,12.146056,12.309218,12.473553,12.561649,12.641609,12.739283,12.791496,12.743031,12.662987,12.566451,12.433878,12.320057,12.247562,12.210251,12.164126,12.123136,12.101582,12.178994,12.283424,12.3999605,12.532953,12.546165,12.417177,12.210863,12.081874,11.962036,11.805374,11.719448,11.615432,11.52633,11.477546,11.480972,11.539559,11.624503,11.708632,11.783778,
12.989204,12.908203,12.956774,13.02327,13.135918,13.266407,13.358884,13.441464,13.5124235,13.5248,13.518525,13.502412,13.44619,13.349847,13.242956,13.13729,13.045299,12.957714,12.860056,12.808347,12.807145,12.877528,12.935698,12.984049,12.981381,12.934334,12.854333,12.751744,12.665569,12.5519905,12.417974,12.282381,12.190954,12.159577,12.172395,12.160613,12.135323,12.131839,12.130953,12.111102,
13.812354,13.69465,13.642791,13.665657,13.803245,13.884637,13.871385,13.903352,13.990463,14.036446,14.014391,13.930476,13.8182955,13.712741,13.611868,13.522589,13.480201,13.427967,13.389007,13.387256,13.378028,13.375118,13.389107,13.357716,13.338981,13.211807,13.128442,13.040751,12.955288,12.861926,12.793711,12.71228,12.627866,12.621521,12.587906,12.567162,12.5663805,12.561014,12.523142,12.433526,
14.776661,14.675875,14.651583,14.708801,14.744158,14.640733,14.536345,14.535813,14.548648,14.517006,14.427112,14.290865,14.108973,14.036279,14.025896,14.003154,13.957863,13.960171,14.023251,13.9873085,13.943192,13.89416,13.720064,13.614001,13.55678,13.412667,13.413855,13.3867655,13.33109,13.288387,13.186867,13.1384735,13.081914,13.010556,12.92881,12.868654,12.837208,12.807608,12.774004,12.705595,
15.365269,15.250163,15.1893015,15.151325,15.12898,15.031386,14.942054,14.909344,14.947402,14.971934,14.907463,14.806831,14.713925,14.647431,14.617304,14.587501,14.520361,14.454299,14.41614,14.34613,14.24891,14.179115,14.037046,13.897068,13.878296,13.87226,13.829321,13.784738,13.775564,13.746866,13.620453,13.527627,13.423004,13.347335,13.265363,13.1996155,13.163128,13.115514,13.058422,13.026321,
16.10049,15.972971,15.858569,15.725896,15.65778,15.522074,15.404248,15.336048,15.34729,15.39225,15.428647,15.316476,15.177599,15.092031,14.975279,14.867757,14.81493,14.79089,14.753046,14.699308,14.606478,14.469097,14.375353,14.335775,14.3277445,14.35447,14.3478155,14.261448,14.1862755,14.114013,14.028615,13.915818,13.81223,13.731305,13.710456,13.630475,13.614273,13.558859,13.476881,13.4193945,
16.700981,16.539574,16.438019,16.33459,16.259457,16.096308,15.920026,15.804436,15.797959,15.876624,15.931552,15.812905,15.631183,15.439109,15.284018,15.161716,15.044002,14.9803,14.95063,14.9210825,14.848285,14.806861,14.74907,14.697222,14.666541,14.701588,14.702051,14.667191,14.569398,14.466785,14.389095,14.30356,14.231329,14.160035,14.150465,14.098437,14.053408,13.979886,13.859946,13.78155,
16.816545,16.810997,16.789965,16.723875,16.618494,16.454887,16.26771,16.15405,16.127396,16.1017,16.060076,15.963131,15.813393,15.613467,15.434561,15.309727,15.275776,15.217499,15.115255,15.020443,14.983013,15.009736,14.98433,14.989953,14.991528,14.940715,14.908163,14.877198,14.795765,14.671598,14.597543,14.586403,14.616812,14.5494,14.473931,14.453664,14.371991,14.283128,14.247166,14.272821,
16.92194,16.867886,16.819626,16.733763,16.621763,16.505724,16.39576,16.31273,16.2317,16.184298,16.103374,16.01704,15.893107,15.734359,15.619325,15.513088,15.454302,15.358891,15.314072,15.318659,15.289504,15.336875,15.35695,15.336906,15.277124,15.22149,15.159192,15.096396,15.04896,15.00091,15.006868,15.006598,15.1326,15.134633,15.13695,15.24601,15.149806,15.053074,15.048208,15.118214,
16.992685,16.957413,16.910358,16.788443,16.634022,16.571209,16.474022,16.405493,16.335276,16.261436,16.19208,16.086714,15.946041,15.918323,15.824254,15.708265,15.661069,15.650598,15.637831,15.66008,15.649938,15.635249,15.653289,15.63633,15.602602,15.549097,15.488822,15.534588,15.546066,15.537172,15.460312,15.408351,15.567516,15.547114,15.544558,15.664604,15.669373,15.566643,15.531628,15.61878,
17.03587,16.970297,16.95508,16.914743,16.765793,16.630146,16.577976,16.547354,16.466724,16.365086,16.284138,16.186184,16.055525,16.043621,16.049242,16.026056,16.015255,16.014565,16.021292,15.993124,15.947167,15.928775,15.917802,15.946302,16.019524,16.008213,15.983392,16.075134,16.181307,16.217987,16.120173,16.036165,16.028112,15.929666,15.826169,15.843244,15.849371,15.79078,15.810307,15.885391,
17.154018,17.084538,17.139326,17.139507,17.047407,16.932848,16.831848,16.745358,16.643925,16.61321,16.579939,16.480886,16.38673,16.361805,16.407032,16.502497,16.508179,16.399944,16.355478,16.332396,16.30873,16.309887,16.273458,16.337702,16.44044,16.443472,16.468296,16.595707,16.643356,16.640118,16.587345,16.506735,16.42078,16.311981,16.185455,16.15293,16.163048,16.132566,16.19393,16.369715,
17.355984,17.341732,17.391333,17.33257,17.280249,17.190138,17.094524,17.0707,17.05839,17.006746,16.955124,16.871841,16.875254,16.900234,16.960558,17.03833,17.048347,16.97074,16.831827,16.787506,16.807823,16.748367,16.667986,16.745193,16.916502,16.927303,16.863987,16.823105,16.81264,16.787836,16.767424,16.786993,16.840767,16.829916,16.849255,16.831081,16.74301,16.575514,16.604006,16.772432,
17.645735,17.65381,17.562305,17.449177,17.47881,17.45555,17.502993,17.611609,17.7053,17.642832,17.446217,17.477406,17.53547,17.598726,17.649897,17.603374,17.588644,17.545696,17.353521,17.274342,17.211817,17.165375,17.07054,17.131012,17.334654,17.214447,17.20149,17.135126,17.115309,17.146452,17.163422,17.277119,17.379124,17.387222,17.339918,17.235512,17.117193,17.016111,17.05756,17.312069,
18.118763,17.9649,17.860844,17.82719,17.881865,17.954655,17.99179,18.14429,18.147173,18.127548,18.018547,17.966476,18.027,18.118048,18.15331,18.065006,18.04748,18.019983,17.699942,17.52905,17.57913,17.547983,17.401922,17.464472,17.53467,17.434721,17.455996,17.44988,17.466455,17.482544,17.482126,17.610727,17.703537,17.64423,17.631313,17.62531,17.432598,17.432795,17.460733,17.691174,
18.688803,18.569618,18.49925,18.494303,18.452812,18.429188,18.376509,18.349365,18.303207,18.324293,18.23128,18.15613,18.14876,18.182379,18.181715,18.131437,18.119574,18.000906,17.650974,17.591892,17.68257,17.618952,17.576204,17.68972,17.76855,17.769596,17.807873,17.799768,17.662876,17.522429,17.56463,17.725359,17.767067,17.722845,17.728704,17.632765,17.490496,17.474628,17.480257,17.666023,
19.121923,19.028822,18.9946,18.947437,18.82085,18.68191,18.668058,18.653145,18.556547,18.619656,18.55866,18.43179,18.338766,18.334948,18.326687,18.19815,18.112234,17.9971,17.821093,17.842855,17.825373,17.78556,17.80713,17.819706,17.77394,17.866917,18.011852,17.930347,17.745728,17.651787,17.69159,17.810574,17.79261,17.732176,17.776003,17.763529,17.718084,17.583635,17.521656,17.564608,
19.613157,19.562414,19.465338,19.320704,19.133503,18.910995,18.863525,18.895912,18.773514,18.901442,18.90147,18.707338,18.624424,18.67034,18.669085,18.533628,18.377266,18.241253,18.188618,18.155977,18.09151,18.160336,18.181543,17.988194,17.906961,18.019592,18.091982,17.908268,17.702412,17.70101,17.847345,17.973986,17.992825,17.908398,17.853222,17.752876,17.693752,17.595013,17.343443,17.21015,
19.927582,19.808882,19.622005,19.518438,19.441404,19.203724,19.116268,19.1015,19.080725,19.21761,19.146152,19.017138,19.007568,19.082687,19.11891,19.060635,18.87695,18.599262,18.43677,18.354134,18.363592,18.598173,18.644495,18.38959,18.16356,18.058075,17.952868,17.860216,17.864546,17.87728,17.985895,18.122507,17.996752,17.631063,17.441029,17.4358,17.615364,17.490166,17.185717,16.886753,
20.092865,19.873425,19.77476,19.663532,19.547369,19.462206,19.300089,19.274574,19.325127,19.294798,19.206554,19.19545,19.297903,19.389256,19.46218,19.431194,19.133806,18.747166,18.498886,18.471983,18.665909,18.953886,19.001356,18.793888,18.659573,18.514227,18.33621,18.279331,18.376362,18.304697,18.209366,18.180416,17.925556,17.565264,17.429192,17.575365,17.87211,17.747398,17.363836,17.083464,
20.165298,19.96589,19.899826,19.747324,19.61283,19.565922,19.522846,19.582878,19.592974,19.433702,19.279686,19.291494,19.476107,19.635931,19.625628,19.50427,19.221403,18.888668,18.720982,18.816715,19.001257,19.186558,19.164125,19.02257,19.061623,19.01084,18.89161,18.835564,18.709108,18.532534,18.398573,18.299623,18.07538,17.77685,17.636963,17.79042,18.079926,18.054594,17.747334,17.456669,
20.362179,20.205206,20.10919,19.984749,19.844519,19.783049,19.798008,19.847237,19.801296,19.603474,19.427488,19.47865,19.600822,19.660057,19.633394,19.518234,19.309498,19.114862,19.057873,19.120546,19.165222,19.166636,19.150808,19.119972,19.257051,19.311117,19.192354,18.98991,18.719173,18.566671,18.547909,18.414118,18.190426,17.996584,17.842457,17.822407,17.874739,17.941624,17.866793,17.628983,
20.501877,20.363792,20.283821,20.157408,19.95694,19.84813,19.737286,19.702595,19.583523,19.454094,19.460802,19.470184,19.441578,19.425241,19.395584,19.28556,19.108648,18.951508,18.859905,18.8452,18.835455,18.827133,18.793413,18.807592,18.823265,18.724691,18.610216,18.428135,18.172878,17.987026,17.903852,17.84222,17.660305,17.407948,17.1959,17.128675,17.105635,17.121155,17.011839,16.623903,
20.29547,20.252258,20.099564,19.984802,19.855494,19.558363,19.422215,19.163488,18.935255,18.85526,18.740082,18.707943,18.595882,18.55325,18.520073,18.377216,18.234636,18.04998,17.94517,17.883036,17.806831,17.777086,17.768246,17.77336,17.753664,17.621466,17.511288,17.348614,17.103493,16.866438,16.729109,16.625698,16.425995,16.153229,15.916685,15.807492,15.735196,15.6444435,15.474945,15.158983,
19.713547,19.518337,19.405106,19.297161,19.124372,18.881193,18.607933,18.257742,17.90542,17.64618,17.432562,17.336155,17.300581,17.2716,17.249847,17.126656,17.012865,16.896074,16.839039,16.773668,16.651917,16.610332,16.578966,16.55372,16.510557,16.385666,16.29437,16.149841,15.900599,15.658848,15.486295,15.323921,15.086825,14.816679,14.592695,14.480581,14.415659,14.345852,14.196267,14.01592,
18.585243,18.330038,18.189552,18.057047,17.891178,17.71415,17.469463,17.10072,16.675049,16.325415,16.078747,15.9573555,15.849646,15.796961,15.783626,15.710275,15.677196,15.631329,15.601852,15.53887,15.448311,15.3565035,15.247734,15.187446,15.128319,15.025932,14.940473,14.810808,14.61443,14.473926,14.380312,14.254115,14.065884,13.848518,13.656958,13.571106,13.53536,13.45654,13.34926,13.256786,
17.047974,16.818298,16.616919,16.422491,16.233496,15.8440075,15.651668,15.584296,15.2623415,14.95278,14.744834,14.65372,14.579545,14.542391,14.555906,14.478957,14.398878,14.3140745,14.230494,14.170044,14.11862,14.015191,13.8856125,13.817563,13.732653,13.643449,13.523784,13.395089,13.284161,13.277867,13.254111,13.153071,13.013606,12.852757,12.749426,12.696463,12.649845,12.566172,12.479517,12.432832,
15.244328,15.090338,14.9321,14.762451,14.581848,14.421191,14.2672615,14.127565,13.9666815,13.768641,13.605552,13.478323,13.379477,13.360229,13.382396,13.274637,13.161516,13.073604,12.994451,12.957507,12.901554,12.755964,12.578564,12.528861,12.484303,12.387084,12.317507,12.183979,12.093299,12.120842,12.1095295,12.048729,11.963799,11.853806,11.806928,11.772004,11.744281,11.678613,11.627422,11.598086,
13.724203,13.56048,13.452496,13.29572,13.083308,12.91779,12.729657,12.656671,12.631035,12.538012,12.443636,12.326212,12.258085,12.291922,12.322172,12.209985,12.079151,12.022411,11.96303,11.953846,11.9312725,11.762059,11.57173,11.538358,11.52577,11.477927,11.438,11.313055,11.213656,11.241147,11.236308,11.197568,11.16012,11.085581,11.035221,11.021875,10.999448,10.954158,10.924613,10.907125,
12.7893095,12.742222,12.64262,12.513146,12.334304,12.095916,11.947761,11.899683,11.889023,11.825351,11.717894,11.666579,11.610834,11.682638,11.728472,11.588082,11.491168,11.480733,11.467324,11.474928,11.441551,11.235313,11.022767,10.994222,10.997263,11.000241,11.024775,10.921938,10.832879,10.880855,10.907324,10.887542,10.827326,10.787944,10.783706,10.773975,10.755642,10.685317,10.632725,10.606146,
12.319618,12.308413,12.22705,12.105394,11.929548,11.70964,11.5638,11.521921,11.49144,11.417677,11.372943,11.354666,11.332949,11.401351,11.461154,11.368393,11.282183,11.276468,11.291842,11.375245,11.437762,11.282642,11.090802,11.037646,10.999625,10.948994,10.937468,10.893463,10.859777,10.947585,11.020155,11.001289,10.953131,10.914889,10.873965,10.920567,10.97193,10.932408,10.845055,10.773478,
12.349705,12.357631,12.297424,12.166771,11.976596,11.809131,11.685174,11.64889,11.638265,11.728382,11.751927,11.62022,11.57857,11.498888,11.438504,11.33421,11.218095,11.258539,11.33107,11.435368,11.50095,11.406924,11.300585,11.303537,11.296757,11.234338,11.180612,11.127257,11.115396,11.219841,11.30127,11.269284,11.229677,11.220618,11.169028,11.165493,11.2025385,11.144435,11.04994,10.968237,
12.422401,12.492185,12.467095,12.400514,12.269809,12.059773,11.934371,11.85395,11.867388,11.917048,11.934976,11.907659,11.758408,11.608088,11.500518,11.406946,11.366963,11.474137,11.562442,11.6174345,11.661619,11.639118,11.560796,11.533968,11.524587,11.457175,11.413761,11.415048,11.424377,11.47625,11.5274935,11.47153,11.372832,11.31324,11.26935,11.289679,11.25657,11.118642,11.004768,10.95736,
12.681837,12.651899,12.600185,12.531994,12.419492,12.315283,12.150576,12.028438,12.012523,12.06904,12.128839,12.093606,11.972885,11.832958,11.681328,11.588275,11.533656,11.575476,11.643403,11.786079,11.914556,11.945675,11.905648,11.86574,11.829399,11.741663,11.606222,11.584009,11.641415,11.726969,11.767381,11.60637,11.385294,11.323109,11.3205595,11.369584,11.310254,11.141921,11.000288,10.863856,
13.003557,12.822166,12.729923,12.7172365,12.687604,12.613989,12.413846,12.2533655,12.199733,12.230736,12.272004,12.242537,12.183746,12.068566,11.985253,11.903178,11.749548,11.690394,11.694594,11.803017,11.93902,12.011914,12.058816,12.060832,12.018313,11.890488,11.730935,11.720889,11.785481,11.818912,11.801082,11.577004,11.338319,11.269782,11.247981,11.346486,11.365215,11.199403,11.039908,10.926098,
13.825821,13.663166,13.56507,13.533036,13.498171,13.410127,13.224921,13.048143,12.974585,12.99197,13.00223,12.952334,12.888004,12.809624,12.767276,12.685549,12.521838,12.406894,12.3329315,12.326993,12.349158,12.3369465,12.334574,12.295641,12.234841,12.122107,11.994625,11.995072,12.03714,12.048879,12.026399,11.807964,11.574517,11.485002,11.449225,11.54482,11.616108,11.505674,11.395976,11.31954,
15.402007,15.287105,15.212966,15.155736,15.082506,14.985583,14.86287,14.733164,14.649741,14.62067,14.603981,14.547577,14.473957,14.375057,14.283476,14.188913,14.065023,13.939398,13.833221,13.752429,13.675119,13.587511,13.496816,13.400073,13.29556,13.172306,13.052401,13.008623,12.988826,12.9558,12.905829,12.721628,12.53236,12.451262,12.373208,12.371773,12.386793,12.299584,12.218373,12.166691,
