9.415562,9.573842,9.639438,9.544787,9.418538,9.286775,9.30951,9.428837,9.54831,9.509042,9.6918125,10.009166,10.101471,10.205972,10.356399,10.352566,10.172892,10.056704,10.209972,10.349337,10.40413,10.333524,10.239319,10.223851,10.148836,10.04711,9.895723,9.8105755,9.754353,9.715092,9.652807,9.643957,9.663399,9.695232,9.702522,9.673215,9.658677,9.656708,9.682721,9.713709,
10.729253,10.883931,10.988602,11.029654,10.971213,10.897669,10.953666,10.9836235,11.0292635,11.038165,11.055779,11.147772,11.290804,11.438782,11.25929,11.06008,10.952793,10.903053,11.013769,11.035154,10.91572,10.878635,10.841315,10.785016,10.819906,10.773229,10.625816,10.531537,10.455685,10.405093,10.409268,10.353713,10.2716875,10.291227,10.31688,10.339401,10.342624,10.306565,10.351117,10.400217,
12.389467,12.558417,12.574118,12.534485,12.465699,12.365193,12.389948,12.414173,12.338363,12.242332,12.131381,12.130611,12.1297655,12.191143,12.044041,11.876246,11.75807,11.639416,11.598987,11.616571,11.644452,11.66116,11.701719,11.648341,11.729204,11.699271,11.534044,11.314451,11.132733,11.050853,11.019642,10.997173,10.968348,10.943117,10.946416,10.977916,10.980973,10.999165,11.037342,11.057073,
13.518875,13.673633,13.769233,13.793327,13.725737,13.544739,13.473411,13.438638,13.346951,13.220772,13.122261,13.059506,13.021523,12.9885435,12.865652,12.721041,12.639419,12.542449,12.447091,12.48328,12.540821,12.503261,12.386888,12.343603,12.418876,12.32851,12.217317,12.077818,11.938393,11.904168,11.795917,11.666562,11.576817,11.559911,11.56159,11.585965,11.616474,11.622206,11.627265,11.630191,
14.398752,14.619345,14.750483,14.800111,14.669953,14.49794,14.38803,14.318301,14.210146,14.050083,13.939286,13.914496,13.846953,13.731671,13.682133,13.619428,13.533246,13.391926,13.212048,13.121,13.063513,13.001212,12.930172,12.833017,12.848952,12.779046,12.678913,12.547775,12.49256,12.478821,12.361212,12.22102,12.118815,12.105144,12.100303,12.123414,12.118176,12.11395,12.1154375,12.118489,
14.925919,14.925706,14.926276,14.937003,14.884427,14.809812,14.7299385,14.649362,14.634774,14.581656,14.535118,14.444918,14.308873,14.220781,14.149007,14.066354,14.030726,13.939817,13.787912,13.687634,13.474135,13.28605,13.241982,13.158815,13.130653,13.048766,12.948012,12.831179,12.80814,12.792743,12.796637,12.822185,12.764612,12.697333,12.661311,12.590127,12.486729,12.441176,12.448308,12.458153,
15.823198,15.8573065,15.893633,15.915441,15.795841,15.529908,15.274531,15.12166,15.062954,14.96304,14.862682,14.772045,14.744429,14.805721,14.716384,14.598781,14.480661,14.388968,14.363908,14.230676,14.0065365,13.856004,13.7688875,13.695644,13.6504135,13.556857,13.480833,13.445942,13.439339,13.313315,13.26615,13.265423,13.171277,13.045906,12.975448,12.841222,12.754082,12.735786,12.727868,12.722294,
16.528395,16.475893,16.503302,16.48357,16.328861,16.126846,15.883741,15.679715,15.582782,15.403853,15.207751,15.206212,15.294114,15.326144,15.2154,15.09943,15.010727,14.874052,14.758158,14.649889,14.49973,14.348506,14.243327,14.168901,14.100459,14.070706,13.9311905,13.85654,13.871313,13.764252,13.646607,13.583286,13.490426,13.417764,13.371301,13.2832985,13.223908,13.158417,13.095485,13.069687,
17.17328,17.071167,17.016056,16.868301,16.669811,16.572441,16.474468,16.301138,16.174517,16.057003,15.928347,15.806701,15.678215,15.6177635,15.547773,15.461081,15.412604,15.333677,15.216083,15.086665,14.955761,14.776997,14.641008,14.559454,14.531158,14.50049,14.43776,14.350884,14.314534,14.234241,14.075554,13.981845,13.970994,13.926444,13.890589,13.830929,13.760926,13.698804,13.616482,13.55095,
17.41803,17.320255,17.298267,17.147593,16.92819,16.798307,16.710749,16.687183,16.497316,16.455555,16.444304,16.20471,15.938706,15.851305,15.707471,15.631588,15.566066,15.525814,15.443481,15.323633,15.246915,15.171557,15.052436,14.983163,14.969359,14.882016,14.779024,14.701191,14.69637,14.676235,14.607203,14.551081,14.49062,14.414573,14.375697,14.354298,14.309094,14.246921,14.159256,14.100903,
